 ,Label,Area,Mean,Min,Max,X,Y,%Area,MinThr,MaxThr
1281,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436972,0.093,708.052,477,944,46.717,29.219,100.000,310,65535
1282,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436973,0.044,347.022,312,396,43.264,29.291,47.423,310,65535
1283,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436978,0.052,366.963,310,441,40.119,29.520,55.670,310,65535
1284,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436979,0.074,384.805,311,485,47.280,29.537,79.381,310,65535
1285,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436976,0.071,398.216,312,510,40.355,29.481,76.289,310,65535
1286,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436977,0.090,766.340,317,1071,45.414,29.503,96.907,310,65535
1287,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436982,0.077,401.637,310,476,38.457,29.808,82.474,310,65535
1288,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436983,0.091,514.158,310,788,47.617,29.810,97.938,310,65535
1289,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436980,0.093,844.897,495,1048,44.983,29.684,100.000,310,65535
1290,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436981,0.093,992.206,471,1404,45.664,29.777,100.000,310,65535
1291,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436986,0.088,717.554,324,1029,45.845,30.111,94.845,310,65535
1292,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436987,0.093,596.763,406,728,41.762,30.179,100.000,310,65535
1293,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436984,0.053,340.800,312,376,48.064,29.964,56.701,310,65535
1294,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436985,0.093,737.206,559,903,45.199,29.994,100.000,310,65535
1295,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436990,0.093,807.505,449,1121,45.540,30.427,100.000,310,65535
1296,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436991,0.080,492.759,313,738,47.255,30.416,85.567,310,65535
1297,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436988,0.047,361.408,311,403,43.647,30.332,50.515,310,65535
1298,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436989,0.093,953.711,521,1246,45.076,30.427,100.000,310,65535
1299,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436930,0.093,869.598,377,1179,47.863,25.410,100.000,310,65535
1300,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436931,0.011,334.000,316,355,42.795,25.438,11.340,310,65535
1301,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436928,0.093,1384.485,979,1849,47.522,25.193,100.000,310,65535
1302,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436929,0.085,476.360,312,663,45.933,25.279,91.753,310,65535
1303,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436934,0.043,390.133,312,489,46.959,25.712,46.392,310,65535
1304,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436935,0.093,888.887,546,1064,47.522,25.813,100.000,310,65535
1305,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436932,0.063,398.788,311,532,48.410,25.506,68.041,310,65535
1306,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436933,0.093,923.835,583,1140,47.460,25.627,100.000,310,65535
1307,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436938,0.071,406.095,314,534,39.948,26.148,76.289,310,65535
1308,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436939,0.027,341.429,310,376,45.496,26.431,28.866,310,65535
1309,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436936,0.021,347.000,314,388,46.373,26.027,22.680,310,65535
1310,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436937,0.014,332.867,310,365,41.066,26.118,15.464,310,65535
1311,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436942,0.093,777.845,398,1147,43.496,26.556,100.000,310,65535
1312,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436943,0.040,345.119,310,391,46.788,26.610,43.299,310,65535
1313,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436940,0.034,383.429,312,469,41.755,26.449,36.082,310,65535
1314,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436941,0.082,492.000,313,656,43.131,26.479,88.660,310,65535
1315,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436946,0.093,590.196,378,744,43.651,26.866,100.000,310,65535
1316,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436947,0.081,398.167,312,513,46.368,26.889,86.598,310,65535
1317,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436944,0.016,339.353,310,370,39.794,26.638,17.526,310,65535
1318,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436945,0.048,374.560,311,464,47.294,26.702,51.546,310,65535
1319,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436950,0.093,811.072,414,1101,47.770,26.990,100.000,310,65535
1320,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436951,0.093,635.031,369,947,44.147,27.021,100.000,310,65535
1321,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436948,0.088,476.261,319,602,39.028,26.928,94.845,310,65535
1322,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436949,0.093,620.629,368,857,43.063,26.928,100.000,310,65535
1323,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436954,0.082,475.535,310,614,47.494,27.266,88.660,310,65535
1324,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436955,0.093,598.237,372,805,43.527,27.299,100.000,310,65535
1325,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436952,0.082,556.326,311,948,42.480,27.075,88.660,310,65535
1326,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436953,0.004,318.000,314,322,48.776,27.191,4.124,310,65535
1327,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436958,0.061,684.375,311,1305,48.674,27.760,65.979,310,65535
1328,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436959,0.029,378.567,316,455,45.064,27.806,30.928,310,65535
1329,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436956,0.091,482.137,311,606,44.236,27.422,97.938,310,65535
1330,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436957,0.071,449.649,319,584,43.323,27.492,76.289,310,65535
1331,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436898,0.093,572.526,466,659,47.553,23.026,100.000,310,65535
1332,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436899,0.092,513.531,313,648,46.160,23.086,98.969,310,65535
1333,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436896,0.065,377.029,316,468,48.125,22.703,70.103,310,65535
1334,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436897,0.089,591.086,327,871,39.500,22.747,95.876,310,65535
1335,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436902,0.069,427.361,319,560,45.197,23.247,74.227,310,65535
1336,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436903,0.061,401.312,314,491,48.524,23.382,65.979,310,65535
1337,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436900,0.058,404.933,310,536,38.715,23.121,61.856,310,65535
1338,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436901,0.087,433.593,319,542,44.370,23.111,93.814,310,65535
1339,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436906,0.024,352.680,310,405,42.267,23.500,25.773,310,65535
1340,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436907,0.092,547.854,325,762,45.478,23.708,98.969,310,65535
1341,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436904,0.093,848.897,624,1049,47.212,23.428,100.000,310,65535
1342,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436905,0.092,433.792,310,509,44.395,23.488,98.969,310,65535
1343,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436910,0.093,1056.680,824,1305,47.212,23.862,100.000,310,65535
1344,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436911,0.056,414.793,311,517,48.822,23.962,59.794,310,65535
1345,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436908,0.093,787.835,437,1060,47.460,23.738,100.000,310,65535
1346,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436909,0.093,1035.794,606,1287,46.686,23.831,100.000,310,65535
1347,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436914,0.093,660.773,471,846,45.478,24.171,100.000,310,65535
1348,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436915,0.093,920.340,518,1155,46.593,24.233,100.000,310,65535
1349,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436912,0.014,344.067,311,378,38.496,24.145,15.464,310,65535
1350,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436913,0.093,1136.155,1009,1264,46.810,24.140,100.000,310,65535
1351,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436918,0.093,1239.948,835,1566,47.058,24.388,100.000,310,65535
1352,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436919,0.093,649.629,463,847,45.602,24.512,100.000,310,65535
1353,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436916,0.083,880.414,542,1065,48.931,24.331,89.691,310,65535
1354,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436917,0.093,578.680,354,762,48.327,24.357,100.000,310,65535
1355,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436922,0.093,1208.649,863,1571,47.120,24.853,100.000,310,65535
1356,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436923,0.070,613.027,430,873,49.160,24.866,75.258,310,65535
1357,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436920,0.093,1000.629,482,1336,46.779,24.760,100.000,310,65535
1358,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436921,0.093,1090.660,707,1346,47.770,24.822,100.000,310,65535
1359,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436926,0.093,1311.320,866,1831,48.792,25.131,100.000,310,65535
1360,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436927,0.093,888.773,464,1107,47.089,25.193,100.000,310,65535
1361,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436924,0.093,859.526,596,1184,45.571,24.946,100.000,310,65535
1362,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436925,0.079,458.927,316,633,40.747,25.018,84.536,310,65535
1363,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436866,0.085,515.719,319,701,43.508,20.769,91.753,310,65535
1364,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436867,0.093,1140.258,739,1472,46.934,20.765,100.000,310,65535
1365,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436864,0.065,378.618,311,459,39.723,20.684,70.103,310,65535
1366,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436865,0.077,463.425,317,604,47.404,20.677,82.474,310,65535
1367,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436870,0.093,530.196,312,721,43.930,20.920,100.000,310,65535
1368,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436871,0.070,381.164,315,451,38.483,20.981,75.258,310,65535
1369,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436868,0.089,424.581,311,553,39.070,20.802,95.876,310,65535
1370,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436869,0.077,394.675,321,479,44.461,20.820,82.474,310,65535
1371,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436874,0.034,380.429,312,475,47.376,21.159,36.082,310,65535
1372,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436875,0.038,376.625,310,464,42.662,21.210,41.237,310,65535
1373,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436872,0.093,1163.247,952,1322,46.160,21.013,100.000,310,65535
1374,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436873,0.070,355.014,310,402,39.995,21.125,75.258,310,65535
1375,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436878,0.093,786.289,531,964,43.496,21.291,100.000,310,65535
1376,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436879,0.093,584.454,372,740,43.930,21.353,100.000,310,65535
1377,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436876,0.093,698.062,321,979,46.748,21.198,100.000,310,65535
1378,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436877,0.090,456.851,319,571,39.341,21.261,96.907,310,65535
1379,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436882,0.093,686.784,337,1014,43.032,21.632,100.000,310,65535
1380,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436883,0.093,699.701,475,903,44.054,21.632,100.000,310,65535
1381,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436880,0.093,806.320,446,1037,45.819,21.353,100.000,310,65535
1382,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436881,0.093,1045.794,614,1366,46.190,21.477,100.000,310,65535
1383,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436886,0.064,400.418,310,491,41.377,21.857,69.072,310,65535
1384,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436887,0.093,420.567,315,569,45.757,21.942,100.000,310,65535
1385,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436884,0.093,781.598,609,932,43.434,21.694,100.000,310,65535
1386,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436885,0.045,346.489,312,375,38.383,21.843,48.454,310,65535
1387,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436890,0.093,686.526,417,885,43.899,22.282,100.000,310,65535
1388,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436891,0.093,518.598,328,666,47.367,22.375,100.000,310,65535
1389,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436888,0.093,644.948,439,818,43.713,22.004,100.000,310,65535
1390,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436889,0.093,502.639,316,711,41.204,22.127,100.000,310,65535
1391,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436894,0.081,415.310,322,540,44.281,22.532,86.598,310,65535
1392,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436895,0.093,748.505,456,1044,45.726,22.654,100.000,310,65535
1393,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436892,0.093,1282.711,611,1898,46.717,22.437,100.000,310,65535
1394,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6436893,0.093,602.794,314,845,43.868,22.530,100.000,310,65535
1395,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437090,0.055,388.895,310,512,39.919,39.300,58.763,310,65535
1396,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437091,0.093,614.021,352,846,44.332,39.284,100.000,310,65535
1397,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437088,0.082,559.000,318,739,42.251,39.116,87.629,310,65535
1398,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437089,0.093,599.907,413,777,45.230,39.191,100.000,310,65535
1399,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437094,0.075,444.859,310,577,40.967,39.482,80.412,310,65535
1400,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437095,0.093,885.907,526,1239,41.979,39.470,100.000,310,65535
1401,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437092,0.085,479.461,312,632,42.994,39.357,91.753,310,65535
1402,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437093,0.093,710.887,466,940,43.806,39.346,100.000,310,65535
1403,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437098,0.093,466.948,320,605,43.156,39.532,100.000,310,65535
1404,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437099,0.075,535.897,329,792,45.480,39.529,80.412,310,65535
1405,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437096,0.093,1102.938,679,1454,42.474,39.470,100.000,310,65535
1406,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437097,0.087,652.352,318,986,38.381,39.540,93.814,310,65535
1407,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437102,0.093,899.794,556,1194,44.580,39.656,100.000,310,65535
1408,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437103,0.093,836.072,584,1082,44.890,39.656,100.000,310,65535
1409,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437100,0.093,667.969,353,947,43.620,39.594,100.000,310,65535
1410,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437101,0.012,332.154,310,358,38.956,39.637,13.402,310,65535
1411,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437106,0.093,1318.856,893,1588,44.828,40.059,100.000,310,65535
1412,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437107,0.093,801.515,593,1064,44.363,40.090,100.000,310,65535
1413,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437104,0.093,618.351,357,835,42.195,39.873,100.000,310,65535
1414,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437105,0.022,356.391,310,402,41.090,39.964,23.711,310,65535
1415,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437110,0.093,518.052,369,620,40.213,40.523,100.000,310,65535
1416,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437111,0.093,794.825,454,1036,42.164,40.523,100.000,310,65535
1417,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437108,0.092,540.656,310,742,41.948,40.122,98.969,310,65535
1418,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437114,0.093,509.485,317,620,40.182,40.709,100.000,310,65535
1419,MAX_20240816_Exp84_RNA-FISH_Cytb_CF610_MRPL45_488_GVBD_C3_Airyscan Processing-1-1.tif:ID6437115,0.084,446.125,312,557,40.756,40.769,90.722,310,65535
